738;1403425;0;0;1403425;0;0;
739;1403425;0;0;1403425;0;0;
740;1403425;0;0;1403425;0;0;
741;1403425;0;0;1403425;0;0;
742;1403425;0;0;1403425;0;0;
743;1403425;0;0;1403425;0;0;
744;1403425;0;0;1403425;0;0;
745;1403425;0;0;1403425;0;0;
746;1403425;0;0;1403425;0;0;
747;1403425;0;0;1403425;0;0;
748;1403425;0;0;1403425;0;0;
749;1403425;0;0;1403425;0;0;
750;1403425;0;0;1403425;0;0;
751;1403425;0;0;1403425;0;0;
752;1403425;0;0;1403425;0;0;
753;1403425;0;0;1403425;0;0;
754;1403425;0;0;1403425;0;0;
755;1403425;0;0;1403425;0;0;
756;1403425;0;0;1403425;0;0;
757;1403425;0;0;1403425;0;0;
758;1403425;0;0;1403425;0;0;
759;1403425;0;0;1403425;0;0;
760;1403425;0;0;1403425;0;0;
761;1403425;0;0;1403425;0;0;
762;1403425;0;0;1403425;0;0;
763;1403425;0;0;1403425;0;0;
764;1403425;0;0;1403425;0;0;
765;1403425;0;0;1403425;0;0;
766;1403425;0;0;1403425;0;0;
767;1403425;0;0;1403425;0;0;
768;1403425;0;0;1403425;0;0;
769;1403425;0;0;1403425;0;0;
770;1403425;0;0;1403425;0;0;
771;1403425;0;0;1403425;0;0;
772;1403425;0;0;1403425;0;0;
773;1403425;0;0;1403425;0;0;
774;1403425;0;0;1403425;0;0;
775;1403425;0;0;1403425;0;0;
776;1403425;0;0;1403425;0;0;
777;1403425;0;0;1403425;0;0;
778;1403425;0;0;1403425;0;0;
779;1403425;0;0;1403425;0;0;
780;1403425;0;0;1403425;0;0;
781;1403425;0;0;1403425;0;0;
782;1403425;0;0;1403425;0;0;
783;1403425;0;0;1403425;0;0;
784;1403425;0;0;1403425;0;0;
785;1403425;0;0;1403425;0;0;
786;1403425;0;0;1403425;0;0;
787;1403425;0;0;1403425;0;0;
788;1403425;0;0;1403425;0;0;
789;1403425;0;0;1403425;0;0;
790;1403425;0;0;1403425;0;0;
791;1403425;0;0;1403425;0;0;
792;1403425;0;0;1403425;0;0;
793;1403425;0;0;1403425;0;0;
794;1403425;0;0;1403425;0;0;
795;1403425;0;0;1403425;0;0;
796;1403425;0;0;1403425;0;0;
797;1403425;0;0;1403425;0;0;
798;1403425;0;0;1403425;0;0;
799;1403425;0;0;1403425;0;0;
800;1403425;0;0;1403425;0;0;
801;1403425;0;0;1403425;0;0;
802;1403425;0;0;1403425;0;0;
803;1403425;0;0;1403425;0;0;
804;1403425;0;0;1403425;0;0;
805;1403425;0;0;1403425;0;0;
806;1403425;0;0;1403425;0;0;
807;1403425;0;0;1403425;0;0;
808;1403425;0;0;1403425;0;0;
809;1403425;0;0;1403425;0;0;
810;1403425;0;0;1403425;0;0;
811;1403425;0;0;1403425;0;0;
812;1403425;0;0;1403425;0;0;
813;1403425;0;0;1403425;0;0;
814;1403425;0;0;1403425;0;0;
815;1403425;0;0;1403425;0;0;
816;1403425;0;0;1403425;0;0;
817;1403425;0;0;1403425;0;0;
818;1403425;0;0;1403425;0;0;
819;1403425;0;0;1403425;0;0;
820;1403425;0;0;1403425;0;0;
821;1403425;0;0;1403425;0;0;
822;1403425;0;0;1403425;0;0;
823;1403425;0;0;1403425;0;0;
824;1403425;0;0;1403425;0;0;
825;1403425;0;0;1403425;0;0;
826;1403425;0;0;1403425;0;0;
827;1403425;0;0;1403425;0;0;
828;1403425;0;0;1403425;0;0;
829;1403425;0;0;1403425;0;0;
830;1403425;0;0;1403425;0;0;
831;1403425;0;0;1403425;0;0;
832;1403425;0;0;1403425;0;0;
833;1403425;0;0;1403425;0;0;
834;1403425;0;0;1403425;0;0;
835;1403425;0;0;1403425;0;0;
836;1403425;0;0;1403425;0;0;
837;1403425;0;0;1403425;0;0;
838;1403425;0;0;1403425;0;0;
839;1403425;0;0;1403425;0;0;
840;1403425;0;0;1403425;0;0;
841;1403425;0;0;1403425;0;0;
842;1403425;0;0;1403425;0;0;
843;1403425;0;0;1403425;0;0;
844;1403425;0;0;1403425;0;0;
845;1403425;0;0;1403425;0;0;
846;1403425;0;0;1403425;0;0;
847;1403425;0;0;1403425;0;0;
848;1403425;0;0;1403425;0;0;
849;1403425;0;0;1403425;0;0;
850;1403425;0;0;1403425;0;0;
851;1403425;0;0;1403425;0;0;
852;1403425;0;0;1403425;0;0;
853;1403425;0;0;1403425;0;0;
854;1403425;0;0;1403425;0;0;
855;1403425;0;0;1403425;0;0;
856;1403425;0;0;1403425;0;0;
857;1403425;0;0;1403425;0;0;
858;1403425;0;0;1403425;0;0;
859;1403425;0;0;1403425;0;0;
860;1403425;0;0;1403425;0;0;
861;1403425;0;0;1403425;0;0;
862;1403425;0;0;1403425;0;0;
863;1403425;0;0;1403425;0;0;
864;1403425;0;0;1403425;0;0;
865;1403425;0;0;1403425;0;0;
866;1403425;0;0;1403425;0;0;
867;1403425;0;0;1403425;0;0;
868;1403425;0;0;1403425;0;0;
869;1403425;0;0;1403425;0;0;
870;1403425;0;0;1403425;0;0;
871;1403425;0;0;1403425;0;0;
872;1403425;0;0;1403425;0;0;
873;1403425;0;0;1403425;0;0;
874;1403425;0;0;1403425;0;0;
875;1403425;0;0;1403425;0;0;
876;1403425;0;0;1403425;0;0;
877;1403425;0;0;1403425;0;0;
878;1403425;0;0;1403425;0;0;
879;1403425;0;0;1403425;0;0;
880;1403425;0;0;1403425;0;0;
881;1403425;0;0;1403425;0;0;
882;1403425;0;0;1403425;0;0;
883;1403425;0;0;1403425;0;0;
884;1403425;0;0;1403425;0;0;
885;1403425;0;0;1403425;0;0;
886;1403425;0;0;1403425;0;0;
887;1403425;0;0;1403425;0;0;
888;1403425;0;0;1403425;0;0;
889;1403425;0;0;1403425;0;0;
890;1403425;0;0;1403425;0;0;
891;1403425;0;0;1403425;0;0;
892;1403425;0;0;1403425;0;0;
893;1403425;0;0;1403425;0;0;
894;1403425;0;0;1403425;0;0;
895;1403425;0;0;1403425;0;0;
896;1403425;0;0;1403425;0;0;
897;1403425;0;0;1403425;0;0;
898;1403425;0;0;1403425;0;0;
899;1403425;0;0;1403425;0;0;
900;1403425;0;0;1403425;0;0;
901;1403425;0;0;1403425;0;0;
902;1403425;0;0;1403425;0;0;
903;1403425;0;0;1403425;0;0;
904;1403425;0;0;1403425;0;0;
905;1403425;0;0;1403425;0;0;
906;1403425;0;0;1403425;0;0;
907;1403425;0;0;1403425;0;0;
908;1403425;0;0;1403425;0;0;
909;1403425;0;0;1403425;0;0;
910;1403425;0;0;1403425;0;0;
911;1403425;0;0;1403425;0;0;
912;1403425;0;0;1403425;0;0;
913;1403425;0;0;1403425;0;0;
914;1403425;0;0;1403425;0;0;
915;1403425;0;0;1403425;0;0;
916;1403425;0;0;1403425;0;0;
917;1403425;0;0;1403425;0;0;
918;1403425;0;0;1403425;0;0;
919;1403425;0;0;1403425;0;0;
920;1403425;0;0;1403425;0;0;
921;1403425;0;0;1403425;0;0;
922;1403425;0;0;1403425;0;0;
923;1403425;0;0;1403425;0;0;
924;1403425;0;0;1403425;0;0;
925;1403425;0;0;1403425;0;0;
926;1403425;0;0;1403425;0;0;
927;1403425;0;0;1403425;0;0;
928;1403425;0;0;1403425;0;0;
929;1403425;0;0;1403425;0;0;
930;1403425;0;0;1403425;0;0;
931;1403425;0;0;1403425;0;0;
932;1403425;0;0;1403425;0;0;
933;1403425;0;0;1403425;0;0;
934;1403425;0;0;1403425;0;0;
935;1403425;0;0;1403425;0;0;
936;1403425;0;0;1403425;0;0;
937;1403425;0;0;1403425;0;0;
938;1403425;0;0;1403425;0;0;
939;1403425;0;0;1403425;0;0;
940;1403425;0;0;1403425;0;0;
941;1403425;0;0;1403425;0;0;
942;1403425;0;0;1403425;0;0;
943;1403425;0;0;1403425;0;0;
944;1403425;0;0;1403425;0;0;
945;1403425;0;0;1403425;0;0;
946;1403425;0;0;1403425;0;0;
947;1403425;0;0;1403425;0;0;
948;1403425;0;0;1403425;0;0;
949;1403425;0;0;1403425;0;0;
950;1403425;0;0;1403425;0;0;
951;1403425;0;0;1403425;0;0;
952;1403425;0;0;1403425;0;0;
953;1403425;0;0;1403425;0;0;
954;1403425;0;0;1403425;0;0;
955;1403425;0;0;1403425;0;0;
956;1403425;0;0;1403425;0;0;
957;1403425;0;0;1403425;0;0;
958;1403425;0;0;1403425;0;0;
959;1403425;0;0;1403425;0;0;
960;1403425;0;0;1403425;0;0;
961;1403425;0;0;1403425;0;0;
962;1403425;0;0;1403425;0;0;
963;1403425;0;0;1403425;0;0;
964;1403425;0;0;1403425;0;0;
965;1403425;0;0;1403425;0;0;
966;1403425;0;0;1403425;0;0;
967;1403425;0;0;1403425;0;0;
968;1403425;0;0;1403425;0;0;
969;1403425;0;0;1403425;0;0;
970;1403425;0;0;1403425;0;0;
971;1403425;0;0;1403425;0;0;
972;1403425;0;0;1403425;0;0;
973;1403425;0;0;1403425;0;0;
974;1403425;0;0;1403425;0;0;
975;1403425;0;0;1403425;0;0;
976;1403425;0;0;1403425;0;0;
977;1403425;0;0;1403425;0;0;
978;1403425;0;0;1403425;0;0;
979;1403425;0;0;1403425;0;0;
980;1403425;0;0;1403425;0;0;
981;1403425;0;0;1403425;0;0;
982;1403425;0;0;1403425;0;0;
983;1403425;0;0;1403425;0;0;
984;1403425;0;0;1403425;0;0;
985;1403425;0;0;1403425;0;0;
986;1403425;0;0;1403425;0;0;
987;1403425;0;0;1403425;0;0;
988;1403425;0;0;1403425;0;0;
989;1403425;0;0;1403425;0;0;
990;1403425;0;0;1403425;0;0;
991;1403425;0;0;1403425;0;0;
992;1403425;0;0;1403425;0;0;
993;1403425;0;0;1403425;0;0;
994;1403425;0;0;1403425;0;0;
995;1403425;0;0;1403425;0;0;
996;1403425;0;0;1403425;0;0;
997;1403425;0;0;1403425;0;0;
998;1403425;0;0;1403425;0;0;
999;1403425;0;0;1403425;0;0;
1000;1403425;0;0;1403425;0;0;
