1370,1187345,0,25,904046,270000,26,
1371,1187345,0,25,904046,270000,26,
1372,1187345,0,25,904046,270000,26,
1373,1187345,0,25,904046,270000,26,
1374,1187345,0,25,904046,270000,26,
1375,1187345,0,25,904046,270000,26,
1376,1187345,0,25,904046,270000,26,
1377,1187345,0,25,904046,270000,26,
1378,1187345,0,25,904046,270000,26,
1379,1187345,0,25,904046,270000,26,
1380,1187345,0,25,904046,270000,26,
1381,1187345,0,25,904046,270000,26,
1382,1187345,0,25,904046,270000,26,
1383,1187345,0,25,904103,270000,24,
1384,1187345,0,25,904103,270000,24,
1385,1187345,0,25,904103,270000,24,
1386,1187345,0,25,904103,270000,24,
1387,1187345,0,25,904103,270000,24,
1388,1187345,0,25,904103,270000,24,
1389,1187345,0,25,904103,270000,24,
1390,1187345,0,25,904103,270000,24,
1391,1187345,0,25,904103,270000,24,
1392,1187345,0,25,904103,270000,24,
1393,1187345,0,25,904103,270000,24,
1394,1187345,0,25,904103,270000,24,
1395,1187345,0,25,904103,270000,24,
1396,1187345,0,25,904103,270000,24,
1397,1187345,0,25,904103,270000,24,
1398,1187345,0,25,904103,270000,24,
1399,1187345,0,25,904103,270000,24,
1400,1187345,0,25,904103,270000,24,
1401,1187345,0,25,904103,270000,24,
1402,1187345,0,25,904103,270000,24,
1403,1187345,0,25,904103,270000,24,
1404,1187345,0,25,904103,270000,24,
1405,1187345,0,25,904103,270000,24,
1406,1187345,0,25,904103,270000,24,
1407,1187345,0,25,904103,270000,24,
1408,1187345,0,25,904103,270000,24,
1409,1187345,0,25,904103,270000,24,
1410,1187345,0,25,904103,270000,24,
1411,1187345,0,25,904103,270000,24,
1412,1187345,0,25,904103,270000,24,
1413,1187345,0,25,904103,270000,24,
1414,1187345,0,25,904103,270000,24,
1415,1187345,0,25,904103,270000,24,
1416,1187345,0,25,904103,270000,24,
1417,1187345,0,25,906338,270000,23,
1418,1187345,0,25,906338,270000,23,
1419,1187345,0,25,906338,270000,23,
1420,1187345,0,25,906338,270000,23,
1421,1187345,0,25,906338,270000,23,
1422,1187345,0,25,906338,270000,23,
1423,1187345,0,25,906338,270000,23,
1424,1187345,0,25,906338,270000,23,
1425,1187345,0,25,906338,270000,23,
1426,1187345,0,25,906338,270000,23,
1427,1187345,0,25,906338,270000,23,
1428,1187345,0,25,906338,270000,23,
1429,1187345,0,25,906338,270000,23,
1430,1187345,0,25,906338,270000,23,
1431,1187345,0,25,906338,270000,23,
1432,1187345,0,25,906338,270000,23,
1433,1187345,0,25,906338,270000,23,
1434,1187345,0,25,906338,270000,23,
1435,1187345,0,25,906338,270000,23,
1436,1187345,0,25,906338,270000,23,
1437,1187345,0,25,906338,270000,23,
1438,1187345,0,25,906338,270000,23,
1439,1187345,0,25,906338,270000,23,
1440,1187345,0,25,907058,270000,26,
1441,1187345,0,25,907058,270000,26,
1442,1187345,0,25,907058,270000,26,
1443,1187345,0,25,907058,270000,26,
1444,1187345,0,25,907058,270000,26,
1445,1187345,0,25,907058,270000,26,
1446,1187345,0,25,907058,270000,26,
1447,1187345,0,25,907058,270000,26,
1448,1187345,0,25,907058,270000,26,
1449,1187345,0,25,907058,270000,26,
1450,1187345,0,25,907100,270000,21,
1451,1187345,0,25,907100,270000,21,
1452,1187345,0,25,907100,270000,21,
1453,1187345,0,25,907100,270000,21,
1454,1187345,0,25,907100,270000,21,
1455,1187345,0,25,907100,270000,21,
1456,1187345,0,25,907100,270000,21,
1457,1187345,0,25,907100,270000,21,
1458,1187345,0,25,907100,270000,21,
1459,1187345,0,25,907100,270000,21,
1460,1187345,0,25,907100,270000,21,
1461,1187345,0,25,907100,270000,21,
1462,1187345,0,25,907100,270000,21,
1463,1187345,0,25,907100,270000,21,
1464,1187345,0,25,907100,270000,21,
1465,1187345,0,25,907100,270000,21,
1466,1187345,0,25,907100,270000,21,
1467,1187345,0,25,907100,270000,21,
1468,1187345,0,25,907100,270000,21,
1469,1187345,0,25,907100,270000,21,
1470,1187345,0,25,907100,270000,21,
1471,1187345,0,25,907100,270000,21,
1472,1187345,0,25,907100,270000,21,
1473,1187345,0,25,907100,270000,21,
1474,1187345,0,25,907100,270000,21,
1475,1187345,0,25,907100,270000,21,
1476,1187345,0,25,907100,270000,21,
1477,1187345,0,25,907100,270000,21,
1478,1187345,0,25,907100,270000,21,
1479,1187345,0,25,907100,270000,21,
1480,1187345,0,25,907100,270000,21,
1481,1187345,0,25,908036,270000,28,
1482,1187345,0,25,908036,270000,28,
1483,1187345,0,25,908036,270000,28,
1484,1187345,0,25,908405,270000,32,
1485,1187345,0,25,908405,270000,32,
1486,1187345,0,25,908405,270000,32,
1487,1187345,0,25,908405,270000,32,
1488,1187345,0,25,908405,270000,32,
1489,1187345,0,25,908405,270000,32,
1490,1187345,0,25,908405,270000,32,
1491,1187345,0,25,908405,270000,32,
1492,1187345,0,25,908405,270000,32,
1493,1187345,0,25,908405,270000,32,
1494,1187345,0,25,908405,270000,32,
1495,1187345,0,25,908405,270000,32,
1496,1187345,0,25,908405,270000,32,
1497,1187345,0,25,908405,270000,32,
1498,1187345,0,25,908405,270000,32,
1499,1187345,0,25,908405,270000,32,
1500,1187345,0,25,908405,270000,32,
1501,1187345,0,25,908405,270000,32,
1502,1187345,0,25,909779,270000,25,
1503,1187345,0,25,909779,270000,25,
1504,1187345,0,25,911900,270000,23,
1505,1187345,0,25,911900,270000,23,
1506,1187345,0,25,911900,270000,23,
1507,1187345,0,25,911900,270000,23,
1508,1187345,0,25,911900,270000,23,
1509,1187345,0,25,911900,270000,23,
1510,1187345,0,25,911900,270000,23,
1511,1187345,0,25,911900,270000,23,
1512,1187345,0,25,911900,270000,23,
1513,1187345,0,25,911900,270000,23,
1514,1187345,0,25,911900,270000,23,
1515,1187345,0,25,911900,270000,23,
1516,1187345,0,25,911900,270000,23,
1517,1187345,0,25,911900,270000,23,
1518,1187345,0,25,911900,270000,23,
1519,1187345,0,25,911900,270000,23,
1520,1187345,0,25,911900,270000,23,
1521,1187345,0,25,911900,270000,23,
1522,1187345,0,25,911900,270000,23,
1523,1187345,0,25,911900,270000,23,
1524,1187345,0,25,911900,270000,23,
1525,1187345,0,25,911900,270000,23,
1526,1187345,0,25,911900,270000,23,
1527,1187345,0,25,911900,270000,23,
1528,1187345,0,25,911900,270000,23,
1529,1187345,0,25,911900,270000,23,
1530,1187345,0,25,911900,270000,23,
1531,1187345,0,25,911900,270000,23,
1532,1187345,0,25,911900,270000,23,
1533,1187345,0,25,911900,270000,23,
1534,1187345,0,25,911900,270000,23,
1535,1187345,0,25,911900,270000,23,
1536,1187345,0,25,911900,270000,23,
1537,1187345,0,25,911900,270000,23,
1538,1187345,0,25,911900,270000,23,
1539,1187345,0,25,911900,270000,23,
1540,1187345,0,25,911900,270000,23,
1541,1187345,0,25,911900,270000,23,
1542,1187345,0,25,911900,270000,23,
1543,1187345,0,25,912404,270000,30,
1544,1187345,0,25,912404,270000,30,
1545,1187345,0,25,912404,270000,30,
1546,1187345,0,25,912404,270000,30,
1547,1187345,0,25,912404,270000,30,
1548,1187345,0,25,912404,270000,30,
1549,1187345,0,25,912404,270000,30,
1550,1187345,0,25,912404,270000,30,
1551,1187345,0,25,912404,270000,30,
1552,1187345,0,25,912404,270000,30,
1553,1187345,0,25,912404,270000,30,
1554,1187345,0,25,912404,270000,30,
1555,1187345,0,25,912404,270000,30,
1556,1187345,0,25,912404,270000,30,
1557,1187345,0,25,912404,270000,30,
1558,1187345,0,25,912404,270000,30,
1559,1187345,0,25,912404,270000,30,
1560,1187345,0,25,913871,270000,28,
1561,1187345,0,25,913871,270000,28,
1562,1187345,0,25,913871,270000,28,
1563,1187345,0,25,913871,270000,28,
1564,1187345,0,25,913871,270000,28,
1565,1187345,0,25,913871,270000,28,
1566,1187345,0,25,913871,270000,28,
1567,1187345,0,25,913871,270000,28,
1568,1187345,0,25,913871,270000,28,
1569,1187345,0,25,913871,270000,28,
1570,1187345,0,25,913871,270000,28,
1571,1187345,0,25,913871,270000,28,
1572,1187345,0,25,917102,270000,23,
1573,1187345,0,25,917102,270000,23,
1574,1187345,0,25,917915,270000,20,
1575,1187345,0,25,917915,270000,20,
1576,1187345,0,25,917915,270000,20,
1577,1187345,0,25,917915,270000,20,
1578,1187345,0,25,917915,270000,20,
1579,1187345,0,25,917915,270000,20,
1580,1187345,0,25,919445,270000,23,
1581,1187345,0,25,919445,270000,23,
1582,1187345,0,25,919445,270000,23,
1583,1187345,0,25,919445,270000,23,
1584,1187345,0,25,919445,270000,23,
1585,1187345,0,25,919445,270000,23,
1586,1187345,0,25,919445,270000,23,
1587,1187345,0,25,919445,270000,23,
1588,1187345,0,25,919445,270000,23,
1589,1187345,0,25,919445,270000,23,
1590,1187345,0,25,919445,270000,23,
1591,1187345,0,25,919445,270000,23,
1592,1187345,0,25,919445,270000,23,
1593,1187345,0,25,919445,270000,23,
1594,1187345,0,25,919445,270000,23,
1595,1187345,0,25,919445,270000,23,
1596,1187345,0,25,919445,270000,23,
1597,1187345,0,25,919445,270000,23,
1598,1187345,0,25,919445,270000,23,
1599,1187345,0,25,919445,270000,23,
1600,1187345,0,25,919445,270000,23,
1601,1187345,0,25,919445,270000,23,
1602,1187345,0,25,919445,270000,23,
1603,1187345,0,25,919445,270000,23,
1604,1187345,0,25,919445,270000,23,
1605,1187345,0,25,919925,270000,22,
1606,1187345,0,25,919925,270000,22,
1607,1187345,0,25,919925,270000,22,
1608,1187345,0,25,919925,270000,22,
1609,1187345,0,25,919925,270000,22,
1610,1187345,0,25,919925,270000,22,
1611,1187345,0,25,919925,270000,22,
1612,1187345,0,25,919925,270000,22,
1613,1187345,0,25,919925,270000,22,
1614,1187345,0,25,919925,270000,22,
1615,1187345,0,25,919925,270000,22,
1616,1187345,0,25,919925,270000,22,
1617,1187345,0,25,919925,270000,22,
1618,1187345,0,25,919925,270000,22,
1619,1187345,0,25,919925,270000,22,
1620,1187345,0,25,922463,270000,26,
1621,1187345,0,25,922463,270000,26,
1622,1187345,0,25,922463,270000,26,
1623,1187345,0,25,922463,270000,26,
1624,1187345,0,25,923057,270000,23,
1625,1187345,0,25,923057,270000,23,
1626,1187345,0,25,923057,270000,23,
1627,1187345,0,25,923057,270000,23,
1628,1187345,0,25,923057,270000,23,
1629,1187345,0,25,923057,270000,23,
1630,1187345,0,25,923057,270000,23,
1631,1187345,0,25,923057,270000,23,
1632,1187345,0,25,923057,270000,23,
1633,1187345,0,25,923057,270000,23,
1634,1187345,0,25,923057,270000,23,
1635,1187345,0,25,923057,270000,23,
1636,1187345,0,25,923057,270000,23,
1637,1187345,0,25,923057,270000,23,
1638,1187345,0,25,923057,270000,23,
1639,1187345,0,25,923057,270000,23,
1640,1187345,0,25,923057,270000,23,
1641,1187345,0,25,923057,270000,23,
1642,1187345,0,25,923057,270000,23,
1643,1187345,0,25,923057,270000,23,
1644,1187345,0,25,923057,270000,23,
1645,1187345,0,25,923057,270000,23,
1646,1187345,0,25,923057,270000,23,
1647,1187345,0,25,923057,270000,23,
1648,1187345,0,25,923057,270000,23,
1649,1187345,0,25,923057,270000,23,
1650,1187345,0,25,923057,270000,23,
1651,1187345,0,25,923057,270000,23,
1652,1187345,0,25,923057,270000,23,
1653,1187345,0,25,923057,270000,23,
1654,1187345,0,25,923057,270000,23,
1655,1187345,0,25,923057,270000,23,
1656,1187345,0,25,923057,270000,23,
1657,1187345,0,25,923057,270000,23,
1658,1187345,0,25,923057,270000,23,
1659,1187345,0,25,923057,270000,23,
1660,1187345,0,25,927944,270000,23,
1661,1187345,0,25,927944,270000,23,
1662,1187345,0,25,927944,270000,23,
1663,1187345,0,25,927944,270000,23,
1664,1187345,0,25,927944,270000,23,
1665,1187345,0,25,927944,270000,23,
1666,1187345,0,25,927944,270000,23,
1667,1187345,0,25,927944,270000,23,
1668,1187345,0,25,927944,270000,23,
1669,1187345,0,25,927944,270000,23,
1670,1187345,0,25,927944,270000,23,
1671,1187345,0,25,927944,270000,23,
1672,1187345,0,25,927944,270000,23,
1673,1187345,0,25,927944,270000,23,
1674,1187345,0,25,927944,270000,23,
1675,1187345,0,25,927944,270000,23,
1676,1187345,0,25,927944,270000,23,
1677,1187345,0,25,927944,270000,23,
1678,1187345,0,25,927944,270000,23,
1679,1187345,0,25,927944,270000,23,
1680,1187345,0,25,927944,270000,23,
1681,1187345,0,25,927944,270000,23,
1682,1187345,0,25,927944,270000,23,
1683,1187345,0,25,927944,270000,23,
1684,1187345,0,25,927944,270000,23,
1685,1187345,0,25,927944,270000,23,
1686,1187345,0,25,927944,270000,23,
1687,1187345,0,25,927944,270000,23,
1688,1187345,0,25,927944,270000,23,
1689,1187345,0,25,927944,270000,23,
1690,1187345,0,25,927944,270000,23,
1691,1187345,0,25,927944,270000,23,
1692,1187345,0,25,927944,270000,23,
1693,1187345,0,25,927944,270000,23,
1694,1187345,0,25,927944,270000,23,
1695,1187345,0,25,927944,270000,23,
1696,1187345,0,25,927944,270000,23,
1697,1187345,0,25,927944,270000,23,
1698,1187345,0,25,927944,270000,23,
1699,1187345,0,25,927944,270000,23,
1700,1187345,0,25,927944,270000,23,
1701,1187345,0,25,927944,270000,23,
1702,1187345,0,25,927944,270000,23,
1703,1187345,0,25,927944,270000,23,
1704,1187345,0,25,927944,270000,23,
1705,1187345,0,25,927944,270000,23,
1706,1187345,0,25,931256,270000,20,
1707,1187345,0,25,931256,270000,20,
1708,1187345,0,25,931256,270000,20,
1709,1187345,0,25,931256,270000,20,
1710,1187345,0,25,931256,270000,20,
1711,1187345,0,25,931256,270000,20,
1712,1187345,0,25,931256,270000,20,
1713,1187345,0,25,931256,270000,20,
1714,1187345,0,25,931256,270000,20,
1715,1187345,0,25,931256,270000,20,
1716,1187345,0,25,931256,270000,20,
1717,1187345,0,25,931256,270000,20,
1718,1187345,0,25,931256,270000,20,
1719,1187345,0,25,931256,270000,20,
1720,1187345,0,25,931256,270000,20,
1721,1187345,0,25,931256,270000,20,
1722,1187345,0,25,931256,270000,20,
1723,1187345,0,25,931256,270000,20,
1724,1187345,0,25,931256,270000,20,
1725,1187345,0,25,931256,270000,20,
1726,1187345,0,25,931256,270000,20,
1727,1187345,0,25,931256,270000,20,
1728,1187345,0,25,931256,270000,20,
1729,1187345,0,25,931256,270000,20,
1730,1187345,0,25,931571,270000,23,
1731,1187345,0,25,931571,270000,23,
1732,1187345,0,25,931571,270000,23,
1733,1187345,0,25,931571,270000,23,
1734,1187345,0,25,931571,270000,23,
1735,1187345,0,25,931571,270000,23,
1736,1187345,0,25,931571,270000,23,
1737,1187345,0,25,931571,270000,23,
1738,1187345,0,25,931571,270000,23,
1739,1187345,0,25,931571,270000,23,
1740,1187345,0,25,931571,270000,23,
1741,1187345,0,25,931571,270000,23,
1742,1187345,0,25,931571,270000,23,
1743,1187345,0,25,931571,270000,23,
1744,1187345,0,25,931571,270000,23,
1745,1187345,0,25,931571,270000,23,
1746,1187345,0,25,931571,270000,23,
1747,1187345,0,25,931571,270000,23,
1748,1187345,0,25,931571,270000,23,
1749,1187345,0,25,931571,270000,23,
1750,1187345,0,25,931571,270000,23,
1751,1187345,0,25,931571,270000,23,
1752,1187345,0,25,931571,270000,23,
1753,1187345,0,25,931571,270000,23,
1754,1187345,0,25,931571,270000,23,
1755,1187345,0,25,931571,270000,23,
1756,1187345,0,25,931571,270000,23,
1757,1211315,0,16,931610,270000,28,
1758,1211315,0,16,933383,270000,29,
1759,1211315,0,16,933383,270000,29,
1760,1211315,0,16,933383,270000,29,
1761,1211315,0,16,933383,270000,29,
1762,1211315,0,16,933383,270000,29,
1763,1211315,0,16,933383,270000,29,
1764,1211315,0,16,933383,270000,29,
1765,1211315,0,16,933383,270000,29,
1766,1211315,0,16,933383,270000,29,
1767,1211315,0,16,933383,270000,29,
1768,1211315,0,16,933383,270000,29,
1769,1211315,0,16,933383,270000,29,
1770,1211315,0,16,933383,270000,29,
1771,1211315,0,16,933383,270000,29,
1772,1211315,0,16,933383,270000,29,
1773,1211315,0,16,933383,270000,29,
1774,1211315,0,16,933383,270000,29,
1775,1211315,0,16,933383,270000,29,
1776,1211315,0,16,933383,270000,29,
1777,1211315,0,16,933383,270000,29,
1778,1211315,0,16,933383,270000,29,
1779,1211315,0,16,933383,270000,29,
1780,1211315,0,16,933383,270000,29,
1781,1211315,0,16,933383,270000,29,
1782,1211315,0,16,933383,270000,29,
1783,1211315,0,16,933383,270000,29,
1784,1211315,0,16,933383,270000,29,
1785,1211315,0,16,933383,270000,29,
1786,1211315,0,16,933383,270000,29,
1787,1211315,0,16,933383,270000,29,
1788,1211315,0,16,933383,270000,29,
1789,1211315,0,16,933383,270000,29,
1790,1211315,0,16,933383,270000,29,
1791,1211315,0,16,933383,270000,29,
1792,1211315,0,16,933383,270000,29,
1793,1211315,0,16,933383,270000,29,
1794,1211315,0,16,933383,270000,29,
1795,1211315,0,16,933383,270000,29,
1796,1211315,0,16,933383,270000,29,
1797,1211315,0,16,933383,270000,29,
1798,1211315,0,16,933383,270000,29,
1799,1211315,0,16,933383,270000,29,
1800,1211315,0,16,933383,270000,29,
1801,1211315,0,16,933743,270000,18,
1802,1211315,0,16,933743,270000,18,
1803,1211315,0,16,933743,270000,18,
1804,1211315,0,16,935540,270000,24,
1805,1211315,0,16,935540,270000,24,
1806,1211315,0,16,935540,270000,24,
1807,1211315,0,16,935540,270000,24,
1808,1211315,0,16,935540,270000,24,
1809,1211315,0,16,935540,270000,24,
1810,1211315,0,16,935540,270000,24,
1811,1211315,0,16,935540,270000,24,
1812,1211315,0,16,935540,270000,24,
1813,1211315,0,16,935540,270000,24,
1814,1211315,0,16,935540,270000,24,
1815,1211315,0,16,935540,270000,24,
1816,1211315,0,16,935540,270000,24,
1817,1211315,0,16,935540,270000,24,
1818,1211315,0,16,935540,270000,24,
1819,1211315,0,16,935540,270000,24,
1820,1211315,0,16,935540,270000,24,
1821,1211315,0,16,935540,270000,24,
1822,1211315,0,16,936875,270000,22,
1823,1211315,0,16,936875,270000,22,
1824,1211315,0,16,936875,270000,22,
1825,1211315,0,16,936875,270000,22,
1826,1211315,0,16,936875,270000,22,
1827,1211315,0,16,936875,270000,22,
1828,1211315,0,16,936875,270000,22,
1829,1211315,0,16,936875,270000,22,
1830,1211315,0,16,936875,270000,22,
1831,1211315,0,16,936875,270000,22,
1832,1211315,0,16,936875,270000,22,
1833,1211315,0,16,936875,270000,22,
1834,1211315,0,16,936875,270000,22,
1835,1211315,0,16,936875,270000,22,
1836,1211315,0,16,936875,270000,22,
1837,1211315,0,16,936875,270000,22,
1838,1211315,0,16,936875,270000,22,
1839,1211315,0,16,936875,270000,22,
1840,1211315,0,16,936875,270000,22,
1841,1211315,0,16,936875,270000,22,
1842,1211315,0,16,936875,270000,22,
1843,1211315,0,16,936875,270000,22,
1844,1211315,0,16,936875,270000,22,
1845,1211315,0,16,936875,270000,22,
1846,1211315,0,16,936875,270000,22,
1847,1211315,0,16,936965,270000,32,
1848,1211315,0,16,936965,270000,32,
1849,1211315,0,16,936965,270000,32,
1850,1211315,0,16,936965,270000,32,
1851,1211315,0,16,936965,270000,32,
1852,1211315,0,16,936965,270000,32,
1853,1211315,0,16,936965,270000,32,
1854,1211315,0,16,936965,270000,32,
1855,1211315,0,16,936965,270000,32,
1856,1211315,0,16,936965,270000,32,
1857,1211315,0,16,936965,270000,32,
1858,1211315,0,16,936965,270000,32,
1859,1211315,0,16,936965,270000,32,
1860,1211315,0,16,937601,270000,27,
1861,1211315,0,16,938339,270000,25,
1862,1211315,0,16,938339,270000,25,
1863,1211315,0,16,938339,270000,25,
1864,1211315,0,16,938339,270000,25,
1865,1211315,0,16,938339,270000,25,
1866,1211315,0,16,938339,270000,25,
1867,1211315,0,16,938339,270000,25,
1868,1211315,0,16,938339,270000,25,
1869,1211315,0,16,938339,270000,25,
1870,1211315,0,16,938339,270000,25,
1871,1211315,0,16,938339,270000,25,
1872,1211315,0,16,938339,270000,25,
1873,1211315,0,16,938339,270000,25,
1874,1211315,0,16,938339,270000,25,
1875,1211315,0,16,938339,270000,25,
1876,1211315,0,16,938339,270000,25,
1877,1211315,0,16,938339,270000,25,
1878,1211315,0,16,938339,270000,25,
1879,1211315,0,16,938339,270000,25,
1880,1211315,0,16,938339,270000,25,
1881,1211315,0,16,938339,270000,25,
1882,1211315,0,16,938339,270000,25,
1883,1211315,0,16,938339,270000,25,
1884,1211315,0,16,938339,270000,25,
1885,1211315,0,16,938339,270000,25,
1886,1211315,0,16,938339,270000,25,
1887,1211315,0,16,938339,270000,25,
1888,1211315,0,16,938339,270000,25,
1889,1211315,0,16,938339,270000,25,
1890,1211315,0,16,938339,270000,25,
1891,1211315,0,16,938339,270000,25,
1892,1211315,0,16,938339,270000,25,
1893,1211315,0,16,938339,270000,25,
1894,1211315,0,16,938339,270000,25,
1895,1211315,0,16,938339,270000,25,
1896,1211315,0,16,938339,270000,25,
1897,1211315,0,16,938339,270000,25,
1898,1211315,0,16,938339,270000,25,
1899,1211315,0,16,938339,270000,25,
1900,1211315,0,16,938339,270000,25,
1901,1211315,0,16,938339,270000,25,
1902,1211315,0,16,938339,270000,25,
1903,1211315,0,16,938339,270000,25,
1904,1211315,0,16,938339,270000,25,
1905,1211315,0,16,938339,270000,25,
1906,1211315,0,16,938339,270000,25,
1907,1211315,0,16,938339,270000,25,
1908,1211315,0,16,938339,270000,25,
1909,1211315,0,16,938339,270000,25,
1910,1211315,0,16,938339,270000,25,
1911,1211315,0,16,938339,270000,25,
1912,1211315,0,16,938339,270000,25,
1913,1211315,0,16,938339,270000,25,
1914,1211315,0,16,938339,270000,25,
1915,1211315,0,16,938339,270000,25,
1916,1211315,0,16,938339,270000,25,
1917,1211315,0,16,938849,270000,28,
1918,1211315,0,16,938849,270000,28,
1919,1211315,0,16,938849,270000,28,
1920,1211315,0,16,938849,270000,28,
1921,1211315,0,16,938849,270000,28,
1922,1211315,0,16,938849,270000,28,
1923,1211315,0,16,938849,270000,28,
1924,1211315,0,16,938849,270000,28,
1925,1211315,0,16,938849,270000,28,
1926,1211315,0,16,938849,270000,28,
1927,1211315,0,16,938849,270000,28,
1928,1211315,0,16,938849,270000,28,
1929,1211315,0,16,938849,270000,28,
1930,1211315,0,16,938849,270000,28,
1931,1211315,0,16,938849,270000,28,
1932,1211315,0,16,938849,270000,28,
1933,1211315,0,16,938849,270000,28,
1934,1211315,0,16,938849,270000,28,
1935,1211315,0,16,938849,270000,28,
1936,1211315,0,16,938849,270000,28,
1937,1211315,0,16,938849,270000,28,
1938,1211315,0,16,938849,270000,28,
1939,1211315,0,16,938849,270000,28,
1940,1211315,0,16,938849,270000,28,
1941,1211315,0,16,938849,270000,28,
1942,1211315,0,16,938849,270000,28,
1943,1211315,0,16,938849,270000,28,
1944,1211315,0,16,938849,270000,28,
1945,1211315,0,16,938849,270000,28,
1946,1211315,0,16,938849,270000,28,
1947,1211315,0,16,938849,270000,28,
1948,1211315,0,16,938849,270000,28,
1949,1211315,0,16,938849,270000,28,
1950,1211315,0,16,938849,270000,28,
1951,1211315,0,16,938849,270000,28,
1952,1211315,0,16,938849,270000,28,
1953,1211315,0,16,938849,270000,28,
1954,1211315,0,16,938849,270000,28,
1955,1211315,0,16,938849,270000,28,
1956,1211315,0,16,938849,270000,28,
1957,1211315,0,16,938849,270000,28,
1958,1211315,0,16,938849,270000,28,
1959,1211315,0,16,938849,270000,28,
1960,1211315,0,16,938849,270000,28,
1961,1211315,0,16,938849,270000,28,
1962,1211315,0,16,938849,270000,28,
1963,1211315,0,16,938849,270000,28,
1964,1211315,0,16,941048,270000,25,
1965,1211315,0,16,941048,270000,25,
1966,1211315,0,16,941048,270000,25,
1967,1211315,0,16,941048,270000,25,
1968,1211315,0,16,941048,270000,25,
1969,1211315,0,16,941048,270000,25,
1970,1211315,0,16,941048,270000,25,
1971,1211315,0,16,941048,270000,25,
1972,1211315,0,16,941048,270000,25,
1973,1211315,0,16,941048,270000,25,
1974,1211315,0,16,941048,270000,25,
1975,1211315,0,16,941048,270000,25,
1976,1211315,0,16,941048,270000,25,
1977,1211315,0,16,941048,270000,25,
1978,1211315,0,16,941048,270000,25,
1979,1211315,0,16,941048,270000,25,
1980,1211315,0,16,941048,270000,25,
1981,1211315,0,16,941048,270000,25,
1982,1211315,0,16,941048,270000,25,
1983,1211315,0,16,941048,270000,25,
1984,1211315,0,16,941048,270000,25,
1985,1211315,0,16,941048,270000,25,
1986,1211315,0,16,941048,270000,25,
1987,1211315,0,16,941048,270000,25,
1988,1211315,0,16,941048,270000,25,
1989,1211315,0,16,941048,270000,25,
1990,1211315,0,16,941048,270000,25,
1991,1211315,0,16,941048,270000,25,
1992,1211315,0,16,941048,270000,25,
1993,1211315,0,16,941048,270000,25,
1994,1211315,0,16,941048,270000,25,
1995,1211315,0,16,941048,270000,25,
1996,1211315,0,16,941048,270000,25,
1997,1211315,0,16,941048,270000,25,
1998,1211315,0,16,941048,270000,25,
1999,1211315,0,16,941048,270000,25,
2000,1211315,0,16,941048,270000,25,
2001,1211315,0,16,941048,270000,25,
2002,1211315,0,16,941048,270000,25,
2003,1211315,0,16,941048,270000,25,
2004,1211315,0,16,941048,270000,25,
2005,1211315,0,16,941048,270000,25,
2006,1211315,0,16,941048,270000,25,
2007,1211315,0,16,941048,270000,25,
2008,1211315,0,16,941048,270000,25,
2009,1211315,0,16,941048,270000,25,
2010,1211315,0,16,941639,270000,21,
2011,1211315,0,16,941639,270000,21,
2012,1211315,0,16,941639,270000,21,
2013,1211315,0,16,942332,270000,15,
2014,1211315,0,16,942332,270000,15,
2015,1211315,0,16,942332,270000,15,
2016,1211315,0,16,942332,270000,15,
2017,1211315,0,16,942332,270000,15,
2018,1211315,0,16,942332,270000,15,
2019,1211315,0,16,942332,270000,15,
2020,1211315,0,16,942332,270000,15,
2021,1211315,0,16,942332,270000,15,
2022,1211315,0,16,942332,270000,15,
2023,1211315,0,16,942332,270000,15,
2024,1211315,0,16,942332,270000,15,
2025,1211315,0,16,942332,270000,15,
2026,1211315,0,16,942332,270000,15,
2027,1211315,0,16,942332,270000,15,
2028,1211315,0,16,942332,270000,15,
2029,1211315,0,16,942332,270000,15,
2030,1211315,0,16,942332,270000,15,
2031,1211315,0,16,942332,270000,15,
2032,1211315,0,16,942332,270000,15,
2033,1211315,0,16,942332,270000,15,
2034,1211315,0,16,942332,270000,15,
2035,1211315,0,16,942332,270000,15,
2036,1211315,0,16,942332,270000,15,
2037,1211315,0,16,942470,270000,21,
2038,1211315,0,16,942470,270000,21,
2039,1211315,0,16,942470,270000,21,
2040,1211315,0,16,942470,270000,21,
2041,1211315,0,16,942470,270000,21,
2042,1211315,0,16,942470,270000,21,
2043,1211315,0,16,942470,270000,21,
2044,1211315,0,16,942470,270000,21,
2045,1211315,0,16,942470,270000,21,
2046,1211315,0,16,942470,270000,21,
2047,1211315,0,16,942470,270000,21,
2048,1211315,0,16,942470,270000,21,
2049,1211315,0,16,942470,270000,21,
2050,1211315,0,16,942470,270000,21,
2051,1211315,0,16,942470,270000,21,
2052,1211315,0,16,942470,270000,21,
2053,1211315,0,16,942470,270000,21,
2054,1211315,0,16,942470,270000,21,
2055,1211315,0,16,942470,270000,21,
2056,1211315,0,16,942470,270000,21,
2057,1211315,0,16,942470,270000,21,
2058,1211315,0,16,942470,270000,21,
2059,1211315,0,16,942470,270000,21,
2060,1211315,0,16,942470,270000,21,
2061,1211315,0,16,942470,270000,21,
2062,1211315,0,16,942470,270000,21,
2063,1211315,0,16,942470,270000,21,
2064,1211315,0,16,942470,270000,21,
2065,1211315,0,16,942470,270000,21,
2066,1211315,0,16,942470,270000,21,
2067,1211315,0,16,942470,270000,21,
2068,1211315,0,16,942470,270000,21,
2069,1211315,0,16,942470,270000,21,
