738,1402990,0,0,1402990,0,0,
739,1402990,0,0,1402990,0,1,
740,1402990,0,1,1402990,0,1,
741,1402990,0,3,1402990,0,2,
742,1402990,0,3,1402990,0,2,
743,1402990,0,0,1402990,0,0,
744,1402990,0,0,1402990,0,1,
745,1402990,0,1,1402990,0,0,
746,1402990,0,0,1402990,0,1,
747,1402990,0,0,1402990,0,1,
748,1402990,0,0,1402990,0,1,
749,1402990,0,1,1402990,0,0,
750,1402990,0,1,1402990,0,0,
751,1402990,0,0,1402990,0,0,
752,1402990,0,0,1402990,0,0,
753,1402990,0,0,1402990,0,0,
754,1402990,0,0,1402990,0,0,
755,1402990,0,1,1402990,0,0,
756,1402990,0,0,1402990,0,1,
757,1402990,0,1,1402990,0,3,
758,1402990,0,0,1402990,0,4,
759,1402990,0,2,1402990,0,0,
760,1402990,0,0,1402990,0,0,
761,1402990,0,0,1402990,0,0,
762,1402990,0,1,1402990,0,0,
763,1402990,0,1,1402990,0,0,
764,1402990,0,0,1402990,0,2,
765,1402990,0,0,1402990,0,1,
766,1402990,0,0,1402990,0,1,
767,1402990,0,2,1402990,0,1,
768,1402990,0,1,1402990,0,1,
769,1402990,0,1,1402990,0,1,
770,1402990,0,0,1402990,0,1,
771,1402990,0,0,1402990,0,1,
772,1402990,0,1,1402990,0,1,
773,1402990,0,2,1402990,0,2,
774,1402990,0,2,1402990,0,2,
775,1402990,0,2,1402990,0,0,
776,1402990,0,2,1402990,0,0,
777,1402990,0,1,1402990,0,0,
778,1402990,0,1,1402990,0,3,
779,1402990,0,1,1402990,0,2,
780,1402990,0,1,1402990,0,3,
781,1402990,0,1,1402990,0,0,
782,1402990,0,1,1402990,0,0,
783,1402990,0,2,1402990,0,1,
784,1402990,0,1,1402990,0,0,
785,1402990,0,0,1402990,0,0,
786,1402990,0,1,1402990,0,1,
787,1402990,0,2,1402990,0,0,
788,1402990,0,1,1402990,0,0,
789,1402990,0,1,1402990,0,1,
790,1402990,0,2,1402990,0,0,
791,1402990,0,0,1402990,0,0,
792,1402990,0,1,1402990,0,1,
793,1402990,0,1,1402990,0,1,
794,1402990,0,2,1402990,0,0,
795,1402990,0,2,1402990,0,0,
796,1402990,0,0,1402990,0,0,
797,1402990,0,0,1402990,0,1,
798,1402990,0,0,1402990,0,0,
799,1402990,0,2,1402990,0,2,
800,1402990,0,2,1402990,0,2,
801,1402990,0,1,1402990,0,0,
802,1402990,0,2,1402990,0,2,
803,1402990,0,2,1402990,0,0,
804,1402990,0,1,1402990,0,0,
805,1402990,0,0,1402990,0,1,
806,1402990,0,1,1402990,0,2,
807,1402990,0,1,1402990,0,2,
808,1402990,0,2,1402990,0,1,
809,1402990,0,2,1402990,0,1,
810,1402990,0,1,1402990,0,0,
811,1402990,0,0,1402990,0,1,
812,1402990,0,0,1402990,0,1,
813,1402990,0,1,1402990,0,1,
814,1402990,0,0,1402990,0,1,
815,1402990,0,1,1402990,0,2,
816,1402990,0,1,1402990,0,2,
817,1402990,0,1,1402990,0,1,
818,1402990,0,1,1402990,0,1,
819,1402990,0,1,1402990,0,1,
820,1402990,0,0,1402990,0,1,
821,1402990,0,1,1402990,0,0,
822,1402990,0,0,1402990,0,2,
823,1402990,0,2,1402990,0,1,
824,1402990,0,2,1402990,0,1,
825,1402990,0,0,1402990,0,0,
826,1402990,0,0,1402990,0,1,
827,1402990,0,1,1402990,0,2,
828,1402990,0,2,1402990,0,2,
829,1402990,0,2,1402990,0,2,
830,1402990,0,1,1402990,0,1,
831,1402990,0,2,1402990,0,2,
832,1402990,0,2,1402990,0,0,
833,1402990,0,2,1402990,0,0,
834,1402990,0,1,1402990,0,0,
835,1402990,0,1,1402990,0,0,
836,1402990,0,0,1402990,0,0,
837,1402990,0,2,1402990,0,0,
838,1402990,0,1,1402990,0,2,
839,1402990,0,2,1402990,0,2,
840,1402990,0,5,1402990,0,1,
841,1402990,0,5,1402990,0,1,
842,1402990,0,0,1402990,0,0,
843,1402990,0,0,1402990,0,2,
844,1402990,0,1,1402990,0,1,
845,1402990,0,1,1402990,0,1,
846,1402990,0,1,1402990,0,2,
847,1402990,0,2,1402990,0,1,
848,1402990,0,2,1402990,0,1,
849,1402990,0,2,1402990,0,1,
850,1402990,0,0,1402990,0,0,
851,1402990,0,0,1402990,0,0,
852,1402990,0,2,1402990,0,0,
853,1402990,0,1,1402990,0,0,
854,1402990,0,1,1402990,0,0,
855,1402990,0,1,1402990,0,0,
856,1402990,0,1,1402990,0,1,
857,1402990,0,0,1402990,0,0,
858,1402990,0,3,1402990,0,2,
859,1402990,0,0,1402990,0,2,
860,1402990,0,2,1402990,0,2,
861,1402990,0,2,1402990,0,2,
862,1402990,0,2,1402990,0,0,
863,1402990,0,1,1402990,0,1,
864,1402990,0,1,1402990,0,2,
865,1402990,0,1,1402990,0,1,
866,1402990,0,1,1402990,0,2,
867,1402990,0,1,1402990,0,1,
868,1402990,0,1,1402990,0,1,
869,1402990,0,1,1402990,0,1,
870,1402990,0,0,1402990,0,0,
871,1402990,0,0,1402990,0,0,
872,1402990,0,0,1402990,0,0,
873,1402990,0,0,1402990,0,0,
874,1402990,0,2,1402990,0,0,
875,1402990,0,2,1402990,0,0,
876,1402990,0,0,1402990,0,4,
877,1402990,0,2,1402990,0,1,
878,1402990,0,4,1402990,0,1,
879,1402990,0,0,1402990,0,1,
880,1402990,0,0,1402990,0,2,
881,1402990,0,0,1402990,0,2,
882,1402990,0,0,1402990,0,2,
883,1402990,0,1,1402990,0,2,
884,1402990,0,1,1402990,0,2,
885,1402990,0,1,1402990,0,1,
886,1402990,0,0,1402990,0,0,
887,1402990,0,0,1402990,0,1,
888,1402990,0,1,1402990,0,1,
889,1402990,0,0,1402990,0,2,
890,1402990,0,0,1402990,0,1,
891,1402990,0,1,1402990,0,1,
892,1402990,0,1,1402990,0,1,
893,1402990,0,1,1402990,0,1,
894,1402990,0,0,1402990,0,0,
895,1402990,0,0,1402990,0,1,
896,1402990,0,1,1402990,0,2,
897,1402990,0,0,1402990,0,2,
898,1402990,0,2,1402990,0,1,
899,1402990,0,2,1402990,0,1,
900,1402990,0,1,1402990,0,0,
901,1402990,0,1,1402990,0,0,
902,1402990,0,4,1402990,0,2,
903,1402990,0,2,1402990,0,0,
904,1402990,0,1,1402990,0,0,
905,1402990,0,1,1402990,0,2,
906,1402990,0,1,1402990,0,2,
907,1402990,0,1,1402990,0,0,
908,1402990,0,0,1402990,0,0,
909,1402990,0,0,1402990,0,0,
910,1402990,0,2,1402990,0,0,
911,1402990,0,1,1402990,0,0,
912,1402990,0,0,1402990,0,1,
913,1402990,0,0,1402990,0,1,
914,1402990,0,1,1402990,0,1,
915,1402990,0,0,1402990,0,0,
916,1402990,0,0,1402990,0,0,
917,1402990,0,0,1402990,0,0,
918,1402990,0,1,1402990,0,1,
919,1402990,0,1,1402990,0,1,
920,1402990,0,2,1402990,0,0,
921,1402990,0,2,1402990,0,0,
922,1402990,0,2,1402990,0,0,
923,1402990,0,0,1402990,0,0,
924,1402990,0,1,1402990,0,2,
925,1402990,0,1,1402990,0,1,
926,1402990,0,0,1402990,0,0,
927,1402990,0,0,1402990,0,0,
928,1402990,0,0,1402990,0,1,
929,1402990,0,0,1402990,0,1,
930,1402990,0,0,1402990,0,1,
931,1402990,0,2,1402990,0,0,
932,1402990,0,2,1402990,0,2,
933,1402990,0,0,1402990,0,0,
934,1402990,0,0,1402990,0,0,
935,1402990,0,3,1402990,0,2,
936,1402990,0,1,1402990,0,1,
937,1402990,0,2,1402990,0,2,
938,1402990,0,0,1402990,0,2,
939,1402990,0,0,1402990,0,1,
940,1402990,0,2,1402990,0,1,
941,1402990,0,2,1402990,0,1,
942,1402990,0,1,1402990,0,2,
943,1402990,0,2,1402990,0,4,
944,1402990,0,0,1402990,0,1,
945,1402990,0,0,1402990,0,0,
946,1402990,0,0,1402990,0,0,
947,1402990,0,0,1402990,0,0,
948,1402990,0,2,1402990,0,2,
949,1402990,0,1,1402990,0,1,
950,1402990,0,2,1402990,0,1,
951,1402990,0,1,1402990,0,0,
952,1402990,0,1,1402990,0,1,
953,1402990,0,2,1402990,0,0,
954,1402990,0,0,1402990,0,2,
955,1402990,0,1,1402990,0,0,
956,1402990,0,2,1402990,0,1,
957,1402990,0,0,1402990,0,1,
958,1402990,0,0,1402990,0,1,
959,1402990,0,0,1402990,0,0,
960,1402990,0,1,1402990,0,1,
961,1402990,0,0,1402990,0,2,
962,1402990,0,0,1402990,0,1,
963,1402990,0,1,1402990,0,2,
964,1402990,0,2,1402990,0,3,
965,1402990,0,2,1402990,0,3,
966,1402990,0,0,1402990,0,0,
967,1402990,0,0,1402990,0,0,
968,1402990,0,2,1402990,0,1,
969,1402990,0,2,1402990,0,1,
970,1402990,0,2,1402990,0,1,
971,1402990,0,1,1402990,0,2,
972,1402990,0,4,1402990,0,1,
973,1402990,0,1,1402990,0,2,
974,1402990,0,1,1402990,0,2,
975,1402990,0,1,1402990,0,0,
976,1402990,0,3,1402990,0,0,
977,1402990,0,0,1402990,0,0,
978,1402990,0,2,1402990,0,2,
979,1402990,0,0,1402990,0,1,
980,1402990,0,1,1402990,0,1,
981,1402990,0,0,1402990,0,1,
982,1402990,0,0,1402990,0,0,
983,1402990,0,0,1402990,0,0,
984,1402990,0,0,1402990,0,0,
985,1402990,0,0,1402990,0,1,
986,1402990,0,0,1402990,0,1,
987,1402990,0,0,1402990,0,1,
988,1402990,0,0,1402990,0,0,
989,1402990,0,0,1402990,0,1,
990,1402990,0,0,1402990,0,1,
991,1402990,0,0,1402990,0,0,
992,1402990,0,1,1402990,0,1,
993,1402990,0,1,1402990,0,0,
994,1402990,0,0,1402990,0,0,
995,1402990,0,0,1402990,0,1,
996,1402990,0,0,1402990,0,0,
997,1402990,0,0,1402990,0,3,
998,1402990,0,1,1402990,0,0,
999,1402990,0,2,1402990,0,0,
1000,1402990,0,1,1402990,0,1,
